experiment,layer,level,cosine_similarity
alt_target,tf_col,13,0.820789098739624
alt_target,tf_col,14,0.794369637966156
alt_target,tf_col,15,0.7264356017112732
alt_target,tf_col,16,0.5218629240989685
alt_target,tf_col,17,0.7920515537261963
alt_target,tf_col,18,0.7596613168716431
alt_target,tf_col,19,0.811072587966919
alt_target,tf_col,20,0.8248693346977234
alt_target,tf_col,21,0.8174201250076294
alt_target,tf_col,22,0.825828492641449
alt_target,tf_col,23,0.7057085037231445
alt_target,tf_col,24,0.4988318979740143
alt_target,tf_col,25,0.8012373447418213
alt_target,tf_col,26,0.8050944209098816
alt_target,tf_col,27,0.7151941657066345
alt_target,tf_col,28,0.7683466672897339
alt_target,tf_col,29,0.8020691275596619
alt_target,tf_col,30,0.8512323498725891
alt_target,tf_col,31,0.5005627870559692
alt_target,tf_col,32,0.41853898763656616
alt_target,tf_col,33,0.8519102334976196
alt_target,tf_col,34,0.8360723257064819
alt_target,tf_col,35,0.7765212655067444
alt_target,tf_col,36,0.7573378682136536
alt_target,tf_col,37,0.7806015610694885
alt_target,tf_col,38,0.815528929233551
alt_target,tf_col,39,0.41853898763656616
alt_target,tf_col,40,0.6377859711647034
alt_target,tf_col,41,0.8317109942436218
alt_target,tf_col,42,0.838692843914032
alt_target,tf_col,43,0.8277204632759094
alt_target,tf_col,44,0.8335086703300476
alt_target,tf_col,45,0.7697625756263733
alt_target,tf_col,46,0.8279188871383667
alt_target,tf_col,47,0.6905518770217896
alt_target,tf_col,48,0.5297866463661194
alt_target,tf_col,49,0.7079207897186279
alt_target,tf_col,50,0.8193599581718445
alt_target,tf_col,51,0.7875961065292358
alt_target,tf_col,52,0.7633256316184998
alt_target,tf_col,53,0.7631635665893555
alt_target,tf_col,54,0.8638874888420105
alt_target,tf_col,55,0.7724376320838928
alt_target,tf_col,56,0.46534132957458496
alt_target,tf_col,57,0.8056312203407288
alt_target,tf_col,58,0.8674411177635193
alt_target,tf_col,59,0.7611342668533325
alt_target,tf_col,60,0.7002087831497192
alt_target,tf_col,61,0.8078497648239136
alt_target,tf_col,62,0.832581102848053
alt_target,tf_col,63,0.7814972996711731
row_shuffle,tf_row_early,0,1.0
row_shuffle,tf_row_early,63,0.9999998211860657
row_shuffle,tf_row_early,126,0.9999998211860657
row_shuffle,tf_row_early,189,0.9999998211860657
row_shuffle,tf_row_early,253,0.9999998211860657
row_shuffle,tf_row_early,316,0.9999998211860657
row_shuffle,tf_row_early,379,0.9999998211860657
row_shuffle,tf_row_early,443,0.9999998211860657
row_shuffle,tf_row_early,506,0.9999998211860657
row_shuffle,tf_row_early,569,0.9999998211860657
row_shuffle,tf_row_early,633,0.9999998211860657
row_shuffle,tf_row_early,696,0.9999998211860657
row_shuffle,tf_row_early,759,0.9999998211860657
row_shuffle,tf_row_early,823,0.9999998211860657
row_shuffle,tf_row_early,886,0.9999998211860657
row_shuffle,tf_row_early,949,0.9999998211860657
row_shuffle,tf_row_early,1013,0.9999998211860657
row_shuffle,tf_row_early,1076,0.9999998211860657
row_shuffle,tf_row_early,1139,0.9999998211860657
row_shuffle,tf_row_early,1203,0.9999998211860657
col_shuffle,tf_row_early,0,1.0
col_shuffle,tf_row_early,3,0.9994794726371765
col_shuffle,tf_row_early,6,0.999617338180542
col_shuffle,tf_row_early,10,0.9987706542015076
col_shuffle,tf_row_early,13,0.9978853464126587
col_shuffle,tf_row_early,16,0.9971716403961182
col_shuffle,tf_row_early,20,0.9965220093727112
col_shuffle,tf_row_early,23,0.997260332107544
col_shuffle,tf_row_early,26,0.9961387515068054
col_shuffle,tf_row_early,30,0.9964072704315186
col_shuffle,tf_row_early,33,0.9954050183296204
col_shuffle,tf_row_early,37,0.9970536828041077
col_shuffle,tf_row_early,40,0.9954988360404968
col_shuffle,tf_row_early,43,0.9928185939788818
col_shuffle,tf_row_early,47,0.9954149723052979
col_shuffle,tf_row_early,50,0.9949410557746887
col_shuffle,tf_row_early,53,0.9956541657447815
col_shuffle,tf_row_early,57,0.9944252371788025
col_shuffle,tf_row_early,60,0.9947035908699036
col_shuffle,tf_row_early,64,0.9936838150024414
random_labels,tf_row_early,0,1.0
random_labels,tf_row_early,63,0.9994885921478271
random_labels,tf_row_early,126,0.9983600378036499
random_labels,tf_row_early,189,0.9965516328811646
random_labels,tf_row_early,253,0.9935025572776794
random_labels,tf_row_early,316,0.9910397529602051
random_labels,tf_row_early,379,0.9885469675064087
random_labels,tf_row_early,443,0.9841674566268921
random_labels,tf_row_early,506,0.9790054559707642
random_labels,tf_row_early,569,0.9734952449798584
random_labels,tf_row_early,633,0.9678111672401428
random_labels,tf_row_early,696,0.9649381041526794
random_labels,tf_row_early,759,0.953423798084259
random_labels,tf_row_early,823,0.943976104259491
random_labels,tf_row_early,886,0.9248473048210144
random_labels,tf_row_early,949,0.8942583203315735
